Collision sim Run start------------------
Initial Conditions
var,mass1,mass2,size1,size2,spring const,friction coeff,inertia1,inertia2
,2,3

Collision Chart

Var,pos1x,pos1y,pos2x,pos2y,vel1x,vel1y,vel2x,vel2y,acc1x,acc1y,acc2x,acc2y,force1x,force1y,force2x,force2y,theta1,theta2,omega1,omega2,alpha1,alpha20.1,0,-0.1,0,-1,0.1,0,0,0,0,0,0,0,0,0,0,3,5,0,0,
0.289,-0.189,1.73157,0.189,-1.13511,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.08191,1.49873,3.96249,5.24062,0,0
0.29,-0.19,1.73945,0.19,-1.1403,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.08588,1.50397,3.96249,5.24062,0,0
0.291,-0.191,1.74732,0.191,-1.14548,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.08984,1.50921,3.96249,5.24062,0,0
0.292,-0.192,1.75519,0.192,-1.15066,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.0938,1.51445,3.96249,5.24062,0,0
0.293,-0.193,1.76307,0.193,-1.15584,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.09776,1.51969,3.96249,5.24062,0,0
0.294,-0.194,1.77094,0.194,-1.16103,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.10173,1.52493,3.96249,5.24062,0,0
0.295,-0.195,1.77881,0.195,-1.16621,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.10569,1.53017,3.96249,5.24062,0,0
0.296,-0.196,1.78669,0.196,-1.17139,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.10965,1.53541,3.96249,5.24062,0,0
0.297,-0.197,1.79456,0.197,-1.17657,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.11361,1.54065,3.96249,5.24062,0,0
0.298,-0.198,1.80244,0.198,-1.18176,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.11758,1.54589,3.96249,5.24062,0,0
0.299,-0.199,1.81031,0.199,-1.18694,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.12154,1.55113,3.96249,5.24062,0,0
0.3,-0.2,1.81818,0.2,-1.19212,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.1255,1.55638,3.96249,5.24062,0,0
0.301,-0.201,1.82606,0.201,-1.1973,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.12946,1.56162,3.96249,5.24062,0,0
0.302,-0.202,1.83393,0.202,-1.20249,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.13343,1.56686,3.96249,5.24062,0,0
0.303,-0.203,1.8418,0.203,-1.20767,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.13739,1.5721,3.96249,5.24062,0,0
0.304,-0.204,1.84968,0.204,-1.21285,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.14135,1.57734,3.96249,5.24062,0,0
0.305,-0.205,1.85755,0.205,-1.21803,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.14531,1.58258,3.96249,5.24062,0,0
0.306,-0.206,1.86542,0.206,-1.22322,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.14928,1.58782,3.96249,5.24062,0,0
0.307,-0.207,1.8733,0.207,-1.2284,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.15324,1.59306,3.96249,5.24062,0,0
0.308,-0.208,1.88117,0.208,-1.23358,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.1572,1.5983,3.96249,5.24062,0,0
0.309,-0.209,1.88905,0.209,-1.23876,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.16116,1.60354,3.96249,5.24062,0,0
0.31,-0.21,1.89692,0.21,-1.24395,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.16513,1.60878,3.96249,5.24062,0,0
0.311,-0.211,1.90479,0.211,-1.24913,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.16909,1.61402,3.96249,5.24062,0,0
0.312,-0.212,1.91267,0.212,-1.25431,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.17305,1.61926,3.96249,5.24062,0,0
0.313,-0.213,1.92054,0.213,-1.25949,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.17701,1.6245,3.96249,5.24062,0,0
0.314,-0.214,1.92841,0.214,-1.26468,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.18098,1.62974,3.96249,5.24062,0,0
0.315,-0.215,1.93629,0.215,-1.26986,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.18494,1.63498,3.96249,5.24062,0,0
0.316,-0.216,1.94416,0.216,-1.27504,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.1889,1.64023,3.96249,5.24062,0,0
0.317,-0.217,1.95203,0.217,-1.28022,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.19286,1.64547,3.96249,5.24062,0,0
0.318,-0.218,1.95991,0.218,-1.28541,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.19683,1.65071,3.96249,5.24062,0,0
0.319,-0.219,1.96778,0.219,-1.29059,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.20079,1.65595,3.96249,5.24062,0,0
0.32,-0.22,1.97566,0.22,-1.29577,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.20475,1.66119,3.96249,5.24062,0,0
0.321,-0.221,1.98353,0.221,-1.30095,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.20871,1.66643,3.96249,5.24062,0,0
0.322,-0.222,1.9914,0.222,-1.30614,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.21268,1.67167,3.96249,5.24062,0,0
0.323,-0.223,1.99928,0.223,-1.31132,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.21664,1.67691,3.96249,5.24062,0,0
0.324,-0.224,2.00715,0.224,-1.3165,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.2206,1.68215,3.96249,5.24062,0,0
0.325,-0.225,2.01502,0.225,-1.32168,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.22456,1.68739,3.96249,5.24062,0,0
0.326,-0.226,2.0229,0.226,-1.32687,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.22853,1.69263,3.96249,5.24062,0,0
0.327,-0.227,2.03077,0.227,-1.33205,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.23249,1.69787,3.96249,5.24062,0,0
0.328,-0.228,2.03865,0.228,-1.33723,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.23645,1.70311,3.96249,5.24062,0,0
0.329,-0.229,2.04652,0.229,-1.34241,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.24041,1.70835,3.96249,5.24062,0,0
0.33,-0.23,2.05439,0.23,-1.3476,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.24438,1.71359,3.96249,5.24062,0,0
0.331,-0.231,2.06227,0.231,-1.35278,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.24834,1.71883,3.96249,5.24062,0,0
0.332,-0.232,2.07014,0.232,-1.35796,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.2523,1.72408,3.96249,5.24062,0,0
0.333,-0.233,2.07801,0.233,-1.36314,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.25626,1.72932,3.96249,5.24062,0,0
0.334,-0.234,2.08589,0.234,-1.36832,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.26023,1.73456,3.96249,5.24062,0,0
0.335,-0.235,2.09376,0.235,-1.37351,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.26419,1.7398,3.96249,5.24062,0,0
0.336,-0.236,2.10163,0.236,-1.37869,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.26815,1.74504,3.96249,5.24062,0,0
0.337,-0.237,2.10951,0.237,-1.38387,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.27211,1.75028,3.96249,5.24062,0,0
0.338,-0.238,2.11738,0.238,-1.38905,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.27608,1.75552,3.96249,5.24062,0,0
0.339,-0.239,2.12526,0.239,-1.39424,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.28004,1.76076,3.96249,5.24062,0,0
0.34,-0.24,2.13313,0.24,-1.39942,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.284,1.766,3.96249,5.24062,0,0
0.341,-0.241,2.141,0.241,-1.4046,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.28796,1.77124,3.96249,5.24062,0,0
0.342,-0.242,2.14888,0.242,-1.40978,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.29193,1.77648,3.96249,5.24062,0,0
0.343,-0.243,2.15675,0.243,-1.41497,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.29589,1.78172,3.96249,5.24062,0,0
0.344,-0.244,2.16462,0.244,-1.42015,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.29985,1.78696,3.96249,5.24062,0,0
0.345,-0.245,2.1725,0.245,-1.42533,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.30381,1.7922,3.96249,5.24062,0,0
0.346,-0.246,2.18037,0.246,-1.43051,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.30778,1.79744,3.96249,5.24062,0,0
0.347,-0.247,2.18824,0.247,-1.4357,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.31174,1.80268,3.96249,5.24062,0,0
0.348,-0.248,2.19612,0.248,-1.44088,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.3157,1.80793,3.96249,5.24062,0,0
0.349,-0.249,2.20399,0.249,-1.44606,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.31966,1.81317,3.96249,5.24062,0,0
0.35,-0.25,2.21187,0.25,-1.45124,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.32363,1.81841,3.96249,5.24062,0,0
0.351,-0.251,2.21974,0.251,-1.45643,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.32759,1.82365,3.96249,5.24062,0,0
0.352,-0.252,2.22761,0.252,-1.46161,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.33155,1.82889,3.96249,5.24062,0,0
0.353,-0.253,2.23549,0.253,-1.46679,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.33551,1.83413,3.96249,5.24062,0,0
0.354,-0.254,2.24336,0.254,-1.47197,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.33948,1.83937,3.96249,5.24062,0,0
0.355,-0.255,2.25123,0.255,-1.47716,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.34344,1.84461,3.96249,5.24062,0,0
0.356,-0.256,2.25911,0.256,-1.48234,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.3474,1.84985,3.96249,5.24062,0,0
0.357,-0.257,2.26698,0.257,-1.48752,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.35136,1.85509,3.96249,5.24062,0,0
0.358,-0.258,2.27486,0.258,-1.4927,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.35533,1.86033,3.96249,5.24062,0,0
0.359,-0.259,2.28273,0.259,-1.49789,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.35929,1.86557,3.96249,5.24062,0,0
0.36,-0.26,2.2906,0.26,-1.50307,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.36325,1.87081,3.96249,5.24062,0,0
0.361,-0.261,2.29848,0.261,-1.50825,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.36721,1.87605,3.96249,5.24062,0,0
0.362,-0.262,2.30635,0.262,-1.51343,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.37118,1.88129,3.96249,5.24062,0,0
0.363,-0.263,2.31422,0.263,-1.51862,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.37514,1.88653,3.96249,5.24062,0,0
0.364,-0.264,2.3221,0.264,-1.5238,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.3791,1.89178,3.96249,5.24062,0,0
0.365,-0.265,2.32997,0.265,-1.52898,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.38306,1.89702,3.96249,5.24062,0,0
0.366,-0.266,2.33784,0.266,-1.53416,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.38703,1.90226,3.96249,5.24062,0,0
0.367,-0.267,2.34572,0.267,-1.53935,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.39099,1.9075,3.96249,5.24062,0,0
0.368,-0.268,2.35359,0.268,-1.54453,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.39495,1.91274,3.96249,5.24062,0,0
0.369,-0.269,2.36147,0.269,-1.54971,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.39891,1.91798,3.96249,5.24062,0,0
0.37,-0.27,2.36934,0.27,-1.55489,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.40288,1.92322,3.96249,5.24062,0,0
0.371,-0.271,2.37721,0.271,-1.56008,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.40684,1.92846,3.96249,5.24062,0,0
0.372,-0.272,2.38509,0.272,-1.56526,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.4108,1.9337,3.96249,5.24062,0,0
0.373,-0.273,2.39296,0.273,-1.57044,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.41476,1.93894,3.96249,5.24062,0,0
0.374,-0.274,2.40083,0.274,-1.57562,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.41873,1.94418,3.96249,5.24062,0,0
0.375,-0.275,2.40871,0.275,-1.5808,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.42269,1.94942,3.96249,5.24062,0,0
0.376,-0.276,2.41658,0.276,-1.58599,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.42665,1.95466,3.96249,5.24062,0,0
0.377,-0.277,2.42445,0.277,-1.59117,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.43061,1.9599,3.96249,5.24062,0,0
0.378,-0.278,2.43233,0.278,-1.59635,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.43458,1.96514,3.96249,5.24062,0,0
0.379,-0.279,2.4402,0.279,-1.60153,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.43854,1.97038,3.96249,5.24062,0,0
0.38,-0.28,2.44808,0.28,-1.60672,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.4425,1.97563,3.96249,5.24062,0,0
0.381,-0.281,2.45595,0.281,-1.6119,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.44646,1.98087,3.96249,5.24062,0,0
0.382,-0.282,2.46382,0.282,-1.61708,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.45043,1.98611,3.96249,5.24062,0,0
0.383,-0.283,2.4717,0.283,-1.62226,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.45439,1.99135,3.96249,5.24062,0,0
0.384,-0.284,2.47957,0.284,-1.62745,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.45835,1.99659,3.96249,5.24062,0,0
0.385,-0.285,2.48744,0.285,-1.63263,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.46231,2.00183,3.96249,5.24062,0,0
0.386,-0.286,2.49532,0.286,-1.63781,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.46628,2.00707,3.96249,5.24062,0,0
0.387,-0.287,2.50319,0.287,-1.64299,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.47024,2.01231,3.96249,5.24062,0,0
0.388,-0.288,2.51106,0.288,-1.64818,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.4742,2.01755,3.96249,5.24062,0,0
0.389,-0.289,2.51894,0.289,-1.65336,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.47816,2.02279,3.96249,5.24062,0,0
0.39,-0.29,2.52681,0.29,-1.65854,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.48213,2.02803,3.96249,5.24062,0,0
0.391,-0.291,2.53469,0.291,-1.66372,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.48609,2.03327,3.96249,5.24062,0,0
0.392,-0.292,2.54256,0.292,-1.66891,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.49005,2.03851,3.96249,5.24062,0,0
0.393,-0.293,2.55043,0.293,-1.67409,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.49401,2.04375,3.96249,5.24062,0,0
0.394,-0.294,2.55831,0.294,-1.67927,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.49798,2.04899,3.96249,5.24062,0,0
0.395,-0.295,2.56618,0.295,-1.68445,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.50194,2.05423,3.96249,5.24062,0,0
0.396,-0.296,2.57405,0.296,-1.68964,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.5059,2.05948,3.96249,5.24062,0,0
0.397,-0.297,2.58193,0.297,-1.69482,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.50986,2.06472,3.96249,5.24062,0,0
0.398,-0.298,2.5898,0.298,-1.7,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.51383,2.06996,3.96249,5.24062,0,0
0.399,-0.299,2.59768,0.299,-1.70518,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.51779,2.0752,3.96249,5.24062,0,0
0.4,-0.3,2.60555,0.3,-1.71037,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.52175,2.08044,3.96249,5.24062,0,0
0.401,-0.301,2.61342,0.301,-1.71555,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.52571,2.08568,3.96249,5.24062,0,0
0.402,-0.302,2.6213,0.302,-1.72073,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.52968,2.09092,3.96249,5.24062,0,0
0.403,-0.303,2.62917,0.303,-1.72591,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.53364,2.09616,3.96249,5.24062,0,0
0.404,-0.304,2.63704,0.304,-1.7311,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.5376,2.1014,3.96249,5.24062,0,0
0.405,-0.305,2.64492,0.305,-1.73628,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.54156,2.10664,3.96249,5.24062,0,0
0.406,-0.306,2.65279,0.306,-1.74146,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.54553,2.11188,3.96249,5.24062,0,0
0.407,-0.307,2.66066,0.307,-1.74664,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.54949,2.11712,3.96249,5.24062,0,0
0.408,-0.308,2.66854,0.308,-1.75183,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.55345,2.12236,3.96249,5.24062,0,0
0.409,-0.309,2.67641,0.309,-1.75701,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.55741,2.1276,3.96249,5.24062,0,0
0.41,-0.31,2.68429,0.31,-1.76219,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.56138,2.13284,3.96249,5.24062,0,0
0.411,-0.311,2.69216,0.311,-1.76737,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.56534,2.13808,3.96249,5.24062,0,0
0.412,-0.312,2.70003,0.312,-1.77256,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.5693,2.14333,3.96249,5.24062,0,0
0.413,-0.313,2.70791,0.313,-1.77774,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.57326,2.14857,3.96249,5.24062,0,0
0.414,-0.314,2.71578,0.314,-1.78292,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.57723,2.15381,3.96249,5.24062,0,0
0.415,-0.315,2.72365,0.315,-1.7881,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.58119,2.15905,3.96249,5.24062,0,0
0.416,-0.316,2.73153,0.316,-1.79328,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.58515,2.16429,3.96249,5.24062,0,0
0.417,-0.317,2.7394,0.317,-1.79847,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.58911,2.16953,3.96249,5.24062,0,0
0.418,-0.318,2.74727,0.318,-1.80365,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.59308,2.17477,3.96249,5.24062,0,0
0.419,-0.319,2.75515,0.319,-1.80883,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.59704,2.18001,3.96249,5.24062,0,0
0.42,-0.32,2.76302,0.32,-1.81401,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.601,2.18525,3.96249,5.24062,0,0
0.421,-0.321,2.7709,0.321,-1.8192,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.60496,2.19049,3.96249,5.24062,0,0
0.422,-0.322,2.77877,0.322,-1.82438,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.60893,2.19573,3.96249,5.24062,0,0
0.423,-0.323,2.78664,0.323,-1.82956,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.61289,2.20097,3.96249,5.24062,0,0
0.424,-0.324,2.79452,0.324,-1.83474,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.61685,2.20621,3.96249,5.24062,0,0
0.425,-0.325,2.80239,0.325,-1.83993,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.62081,2.21145,3.96249,5.24062,0,0
0.426,-0.326,2.81026,0.326,-1.84511,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.62478,2.21669,3.96249,5.24062,0,0
0.427,-0.327,2.81814,0.327,-1.85029,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.62874,2.22193,3.96249,5.24062,0,0
0.428,-0.328,2.82601,0.328,-1.85547,-1,7.87366,1,-5.18244,0,0,0,0,-2.18922e-015,147.219,2.18922e-015,-147.219,1.6327,2.22718,3.96249,5.24062,0,0
